Date,High,Low,Open,Close,Volume,Adj Close
2022-03-01,322.42999267578125,313.760009765625,314.5899963378906,320.25,5640900.0,316.3311767578125
2022-03-02,331.19000244140625,319.67999267578125,321.05999755859375,327.3699951171875,5645600.0,323.3640441894531
2022-03-03,330.67999267578125,322.8299865722656,329.19000244140625,324.3599853515625,3858400.0,320.390869140625
2022-03-04,326.6600036621094,319.510009765625,322.2099914550781,324.260009765625,3630900.0,320.2921142578125
2022-03-07,329.6000061035156,320.1099853515625,324.260009765625,322.7699890136719,4670000.0,318.8203125
2022-03-08,328.489990234375,315.95001220703125,319.75,316.739990234375,5092500.0,312.8641357421875
2022-03-09,322.4599914550781,316.9200134277344,320.0,317.20001220703125,4443600.0,315.2093200683594
2022-03-10,318.260009765625,308.75,314.3599853515625,317.94000244140625,3895200.0,315.9446716308594
2022-03-11,321.7900085449219,316.2300109863281,319.2799987792969,316.7900085449219,2973300.0,314.8018798828125
2022-03-14,324.0,316.2099914550781,322.9100036621094,318.3599853515625,3604200.0,316.36199951171875
2022-03-15,330.17999267578125,320.3299865722656,320.3500061035156,328.5400085449219,3775300.0,326.4781494140625
2022-03-16,333.95001220703125,324.2300109863281,331.5799865722656,330.9100036621094,3942400.0,328.8332824707031
2022-03-17,336.3599853515625,327.8399963378906,329.1400146484375,336.3599853515625,3123200.0,334.2490539550781
2022-03-18,340.739990234375,332.30999755859375,333.6300048828125,340.739990234375,9409600.0,338.6015625
2022-03-21,340.69000244140625,327.0799865722656,338.0400085449219,329.3699951171875,4521200.0,327.30291748046875
2022-03-22,331.29998779296875,324.010009765625,329.32000732421875,329.7300109863281,4852800.0,327.6606750488281
2022-03-23,328.19000244140625,315.8500061035156,326.8999938964844,317.04998779296875,5207700.0,315.06024169921875
2022-03-24,319.3999938964844,314.29998779296875,317.1499938964844,315.7799987792969,4599900.0,313.7982177734375
2022-03-25,318.79998779296875,308.29998779296875,318.4800109863281,310.67999267578125,5176500.0,308.730224609375
2022-03-28,314.3500061035156,309.2300109863281,311.0,314.2799987792969,3936600.0,312.3076171875
2022-03-29,321.0,312.9200134277344,316.9100036621094,317.7099914550781,5306100.0,315.7160949707031
2022-03-30,315.239990234375,306.1000061035156,313.1099853515625,308.4599914550781,7223800.0,306.5241394042969
2022-03-31,307.9599914550781,298.8900146484375,306.2099914550781,299.3299865722656,11044600.0,297.4514465332031
2022-04-01,303.3699951171875,298.8999938964844,300.5,301.8900146484375,5554600.0,299.9953918457031
2022-04-04,306.4800109863281,299.57000732421875,301.489990234375,305.5799865722656,4659500.0,303.6622314453125
2022-04-05,309.1000061035156,302.2099914550781,306.260009765625,304.8599853515625,4376100.0,302.9467468261719
2022-04-06,300.6600036621094,294.989990234375,298.0899963378906,298.5400085449219,6499900.0,296.6664123535156
2022-04-07,304.5899963378906,293.5899963378906,296.7900085449219,302.75,5241000.0,300.8500061035156
2022-04-08,312.2900085449219,301.2799987792969,301.4599914550781,311.1099853515625,5741900.0,309.1575012207031
2022-04-11,314.1700134277344,305.92999267578125,307.80999755859375,306.7200012207031,4100600.0,304.7950744628906
2022-04-12,313.2900085449219,305.1000061035156,309.44000244140625,306.2900085449219,4122600.0,304.3677978515625
2022-04-13,311.70001220703125,305.7200012207031,306.1099853515625,310.4200134277344,3185300.0,308.47186279296875
2022-04-14,312.25,304.3299865722656,310.8299865722656,304.5199890136719,4569200.0,302.60888671875
2022-04-18,306.2900085449219,298.7200012207031,303.0,300.2099914550781,3192400.0,298.325927734375
2022-04-19,308.1300048828125,299.80999755859375,300.6099853515625,307.79998779296875,3389700.0,305.8682861328125
2022-04-20,316.1000061035156,309.75,311.0,315.1400146484375,4720800.0,313.1622619628906
2022-04-21,318.3999938964844,309.739990234375,317.0,310.3599853515625,3014200.0,308.4122314453125
2022-04-22,309.82000732421875,299.7799987792969,309.82000732421875,300.1099853515625,4043200.0,298.2265319824219
2022-04-25,305.1600036621094,296.2699890136719,300.0,304.94000244140625,4396900.0,303.0262451171875
2022-04-26,307.55999755859375,299.7200012207031,302.25,299.9599914550781,3415200.0,298.0774841308594
2022-04-27,306.4200134277344,299.1199951171875,301.29998779296875,301.6000061035156,3446200.0,299.70721435546875
2022-04-28,314.5400085449219,303.010009765625,304.75,311.760009765625,4149500.0,309.803466796875
2022-04-29,311.7200012207031,299.7099914550781,308.1499938964844,300.3999938964844,4878200.0,298.5147399902344
2022-05-02,308.7900085449219,299.9100036621094,301.989990234375,306.9700012207031,4233900.0,305.04351806640625
2022-05-03,309.0,303.0199890136719,305.69000244140625,304.9599914550781,3336600.0,303.0461120605469
2022-05-04,315.75,302.92999267578125,304.0799865722656,315.30999755859375,4021300.0,313.3311767578125
2022-05-05,311.3599853515625,293.7099914550781,311.0,299.1099853515625,4959600.0,297.2328186035156
2022-05-06,296.75,289.4100036621094,296.29998779296875,294.30999755859375,4325300.0,292.46295166015625
2022-05-09,300.739990234375,288.5,290.2799987792969,297.0299987792969,5243600.0,295.1658935546875
2022-05-10,301.07000732421875,287.6600036621094,298.4599914550781,291.1600036621094,4392900.0,289.3327331542969
2022-05-11,293.3299865722656,282.57000732421875,291.45001220703125,282.9599914550781,3880500.0,281.1841735839844
2022-05-12,293.17999267578125,280.6300048828125,281.57000732421875,289.69000244140625,4447700.0,287.8719482421875
2022-05-13,299.4200134277344,288.45001220703125,289.95001220703125,296.0299987792969,3949100.0,294.1721496582031
2022-05-16,299.57000732421875,289.7900085449219,294.0799865722656,295.989990234375,4267900.0,294.1324157714844
2022-05-17,310.94000244140625,290.8999938964844,306.5,300.95001220703125,12425900.0,299.0613098144531
2022-05-18,295.44000244140625,281.17999267578125,293.0,285.17999267578125,7799500.0,283.3902587890625
2022-05-19,292.5,284.9599914550781,285.5,287.760009765625,5211500.0,285.9540710449219
2022-05-20,290.5,279.5899963378906,289.82000732421875,287.19000244140625,5621800.0,285.38763427734375
2022-05-23,290.3399963378906,280.32000732421875,289.0899963378906,286.0299987792969,4305600.0,284.23492431640625
2022-05-24,289.32000732421875,280.6499938964844,284.0,287.9200134277344,4241900.0,286.1130676269531
2022-05-25,295.489990234375,285.6600036621094,285.80999755859375,293.57000732421875,4612900.0,291.72760009765625
2022-05-26,305.6300048828125,297.0,297.32000732421875,302.80999755859375,4170800.0,300.90960693359375
2022-05-27,308.5,301.6000061035156,303.5400085449219,308.4599914550781,3899300.0,306.5241394042969
2022-05-31,307.8699951171875,300.8299865722656,306.6000061035156,302.75,5966600.0,300.8500061035156
2022-06-01,302.9800109863281,297.0299987792969,301.739990234375,297.19000244140625,3080800.0,297.19000244140625
2022-06-02,306.0299987792969,295.8900146484375,298.80999755859375,305.8699951171875,4086400.0,305.8699951171875
2022-06-03,308.4599914550781,301.8999938964844,303.3299865722656,305.0799865722656,2956600.0,305.0799865722656
2022-06-06,307.6099853515625,303.25,305.55999755859375,303.8900146484375,2562000.0,303.8900146484375
2022-06-07,302.3800048828125,292.6000061035156,295.05999755859375,301.7699890136719,3547800.0,301.7699890136719
2022-06-08,300.5799865722656,295.67999267578125,299.7799987792969,297.5299987792969,3003100.0,297.5299987792969
2022-06-09,306.8800048828125,297.3500061035156,297.760009765625,299.8599853515625,4168400.0,299.8599853515625
2022-06-10,296.5,288.6400146484375,291.5,289.239990234375,4623900.0,289.239990234375
2022-06-13,286.82000732421875,281.2799987792969,284.3599853515625,283.1600036621094,4704600.0,283.1600036621094
2022-06-14,286.3800048828125,276.5899963378906,283.2099914550781,278.6700134277344,3987000.0,278.6700134277344
2022-06-15,283.5899963378906,275.4700012207031,281.0,279.7300109863281,4050400.0,279.7300109863281
2022-06-16,276.1099853515625,269.7300109863281,274.9200134277344,273.4599914550781,6181000.0,273.4599914550781
2022-06-17,276.6199951171875,270.3900146484375,271.0,270.7300109863281,10775600.0,270.7300109863281
2022-06-21,273.9200134277344,267.4200134277344,273.69000244140625,269.20001220703125,5498400.0,269.20001220703125
2022-06-22,271.7699890136719,264.510009765625,266.3900146484375,268.9800109863281,4678400.0,268.9800109863281
2022-06-23,275.5899963378906,269.8900146484375,270.0,275.4200134277344,3747500.0,275.4200134277344
2022-06-24,283.4599914550781,273.9200134277344,277.4700012207031,283.0,10310700.0,283.0
2022-06-27,285.0,281.489990234375,284.4599914550781,282.69000244140625,2538600.0,282.69000244140625
2022-06-28,285.6000061035156,269.82000732421875,283.7799987792969,270.1499938964844,4052100.0,270.1499938964844
2022-06-29,276.1600036621094,268.80999755859375,271.5799865722656,273.8699951171875,2460500.0,273.8699951171875
2022-06-30,277.0400085449219,268.0400085449219,270.7300109863281,274.2699890136719,4058000.0,274.2699890136719
2022-07-01,280.75,274.54998779296875,275.7300109863281,279.0799865722656,2817700.0,279.0799865722656
2022-07-05,283.7300109863281,275.0299987792969,275.5,283.7300109863281,3241300.0,283.7300109863281
2022-07-06,285.9200134277344,280.5199890136719,284.989990234375,283.5799865722656,2206100.0,283.5799865722656
2022-07-07,286.9700012207031,281.45001220703125,282.8399963378906,286.69000244140625,3133900.0,286.69000244140625
2022-07-08,287.989990234375,283.9100036621094,285.989990234375,286.4700012207031,1890400.0,286.4700012207031
2022-07-11,289.5899963378906,285.1400146484375,285.17999267578125,286.3900146484375,2453200.0,286.3900146484375
2022-07-12,293.6400146484375,283.4100036621094,288.9700012207031,285.1199951171875,2696100.0,285.1199951171875
2022-07-13,289.7900085449219,279.760009765625,281.6300048828125,287.17999267578125,2941600.0,287.17999267578125
2022-07-14,290.2900085449219,281.6499938964844,281.8500061035156,289.4800109863281,2822200.0,289.4800109863281
2022-07-15,295.45001220703125,290.95001220703125,294.80999755859375,292.4100036621094,2646200.0,292.4100036621094
